word,neighbors
violenza,violenza»:0.7908660173416138 violenze:0.7455827593803406 brutalità:0.7391667366027832 #violenza:0.7387688755989075 violenta:0.6718734502792358 stupro:0.6713541150093079 violenta»:0.6710142493247986 violenti:0.666890561580658 violente:0.6577399373054504 efferatezza:0.6548903584480286 stupri:0.6507307887077332 crudeltà:0.6455159187316895 antiviolenza:0.6420577168464661 crudeltà»:0.6375707387924194 delinquenza:0.6354631185531616 sopraffazione:0.6354075074195862 intimidazione:0.6258065700531006 razzismo:0.6245614290237427 discriminazione:0.6180356740951538 misoginia:0.6177124977111816 brutali:0.6174331903457642 immoralità:0.616797924041748 incitamento:0.6145615577697754 prevaricazione:0.6138726472854614 efferatezze:0.613512396812439 violentano:0.6132692098617554 perpetrazione:0.6101680994033813 violena:0.6100775003433228 oscenità:0.6093714833259583 violentando:0.6088320016860962 violento»:0.6085002422332764 brutale:0.6075694561004639 omossessualità:0.6072690486907959 ingiustizia:0.6063774824142456 perversione:0.6061991453170776 disumanità:0.6057606339454651 violento:0.6054158210754395 incitazione:0.6049964427947998 teppismo:0.6046220064163208 disobbedienza:0.6027709245681763 aggressione:0.6002295017242432 brutalizzazione:0.5999729633331299 violentati:0.5994808673858643 oppressione:0.5984646081924438 ingiustizie:0.5977285504341125 commiserazione:0.5961253643035889 sadismo:0.5952674746513367 perpetrati:0.5952601432800293 bullismo:0.5945606231689453 criminalità:0.5935871005058289 brutalismo:0.5933054685592651 crudezza:0.5931236743927002 ferocia:0.5924347639083862 autocommiserazione:0.5922152400016785 umiliazione:0.5914307236671448 repressione:0.58903968334198 illegalità:0.5880740880966187 violentava:0.5880346298217773 perpetrata:0.5875858068466187 inaudita:0.587584376335144 depravazione:0.5864976644515991 autolesionismo:0.5863797068595886 criminofobia:0.5855391025543213 maltrattamenti:0.5854796171188354 violentami:0.5851221680641174 aggressioni:0.5848373770713806 incitamenti:0.5838438272476196 rabbia:0.5834692120552063 scelleratezza:0.5829306840896606 premeditazione:0.5820621252059937 criminalizzazione:0.5819921493530273 efferata:0.5819703936576843 maltrattamento:0.5816122889518738 blasfemia:0.5815399289131165 infanticidio:0.5811644196510315 xenofobia:0.5800797939300537 discriminazione»:0.5797088146209717 emarginazione:0.5796777009963989 fanatismo:0.5794090628623962 sessualità:0.5792608261108398 repressione»:0.5787332653999329 omofobia:0.5783525705337524 intimidazioni:0.5783442854881287 abbrutimento:0.5774130821228027 violentatori:0.5757291913032532 xenofobia»:0.5745211839675903 perpetrate:0.5744315981864929 sessualità»:0.5742270350456238 odio/rappresaglia:0.5740448236465454 coercizione:0.5736240744590759 nonviolenza:0.5725627541542053 violentare:0.5725237131118774 violentò:0.5724534392356873 prostituzione:0.5721710920333862 sessuofobia:0.5714610815048218 pedofilia:0.5709380507469177 omossessuali:0.5707927942276001 violentate:0.5702325105667114 perpetrarsi:0.5701779127120972 aggressione»:0.5692911744117737 prevaricazioni:0.5692903995513916 irrisione:0.5692283511161804 ingiustizia»:0.5690383911132812 diseducazione:0.5689823627471924 cannibalismo:0.5683650970458984 esasperazione:0.5682660341262817 oltraggio:0.56792813539505 omicidî:0.567863404750824 discriminazioni:0.5673757791519165 carnalità:0.5667756199836731 aggressività:0.5667059421539307 repressiva:0.5663650631904602 colpevolizzazione:0.5662149786949158 nichilistaggio:0.5661526322364807 misogini:0.5659530758857727 misogine:0.5658923983573914 disumana:0.5657544732093811 efferati:0.5654122233390808 sodomia:0.5649454593658447 collera:0.564045250415802 sfrenatezza:0.5640051364898682 incesto:0.5639092922210693 pestaggi:0.5638896822929382 truculenza:0.5635635256767273 violentandola:0.5622602701187134 sadomasochismo:0.5621752738952637 esecrazione:0.5620908141136169 razzismo»:0.5620051622390747 disumanizzazione:0.5612081289291382 violentato:0.5612063407897949 illegalismo:0.5610023140907288 pentitismo:0.5609757304191589 carnale:0.5606276988983154 sessismo:0.5606263279914856 xenofoba:0.5603021383285522 rappresaglia»:0.5602918863296509 repressioni:0.5595077276229858 mutilazione:0.5590419769287109 cruenza:0.5590226650238037 sopraffazioni:0.5589910745620728 criminalizza:0.5587517619132996 violentandolo:0.5587437748908997 jihadismo:0.558607816696167 microcriminalità:0.5585782527923584 omertà:0.5584316849708557 premeditando:0.5584263205528259 oppressività:0.5582641959190369 violentatore:0.5582581758499146 aggressivita:0.5581706762313843 violentavano:0.5574831962585449 spietatezza:0.5573282241821289 zoosadismo:0.5571022629737854 sessuofoba:0.5568166375160217 esasperatismo:0.5568084120750427 vessazione:0.5567217469215393 disumani:0.5564894080162048 insolenza:0.5564329028129578 sessuofobica:0.5562368035316467 intimidatoria:0.5562249422073364 omossessuale:0.5561441779136658 insubordinazione:0.556085467338562 estremismo:0.5560165047645569 omicidio»:0.5555661916732788 sopruso:0.5553877949714661 criminalizzata:0.5550623536109924 indecenza:0.5550052523612976 prepotenza:0.5543017387390137 tortura:0.553851306438446 atrocità:0.5537499785423279 razzistica:0.5535544753074646 perpetra:0.5524218678474426 promiscuità:0.5522026419639587 premeditato:0.5520158410072327 perversioni:0.5519867539405823 rappresaglie»:0.5516201257705688 sovversivismo:0.5513056516647339 accattonaggio:0.5512912273406982 imprecazione:0.5511454343795776 omicidia:0.5511127710342407 omofobica:0.5508924722671509 efferate:0.5503165125846863 islamofobia:0.5499393343925476 repressivo:0.5498510003089905 abbruttimento:0.5497601628303528 perpetrare:0.5496812462806702 repressa:0.549548327922821 razziale:0.5494968295097351 sessuale:0.5489518046379089 moralità:0.5486903190612793 molestie:0.5486434102058411 autoinflitti:0.5485867261886597 corporalità:0.5485773682594299 ultraviolenza:0.5484378933906555 ridicolizzazione:0.5482507348060608 fustigazione:0.5481905341148376 #omosessualità:0.5481352210044861 ribellione»:0.548027515411377 deturpazione:0.5478610992431641 frustrazione:0.5477185845375061 violenterà:0.547598123550415 contestazione:0.5475023984909058 violentata:0.5472803115844727 omicidio/suicidio:0.5472756624221802 terrorismo:0.5468301177024841 intolleranza:0.5468012690544128 recriminazione:0.546414852142334 automutilazione:0.5456995964050293 razziale»:0.5454543232917786 premeditati:0.5453949570655823 perbenismo:0.5453892350196838 immorale:0.5453523993492126 corruzione:0.5453418493270874 repressivi:0.5450968146324158 crudezze:0.5450543165206909 razzismi:0.5450014472007751 violents:0.5449870824813843 premeditare:0.5449678301811218 malevolenza:0.5447019934654236 ipocrisia:0.5443156361579895 incriminazione:0.5438158512115479 barbarie:0.5437052845954895 soprusi:0.5436011552810669 odio:0.543597936630249 conformismo:0.5435404181480408 indignazione:0.5433043837547302 consumismo:0.5429956316947937 derisione:0.5428845882415771 scelleratezze:0.5428326725959778 premeditata:0.542808473110199 crimini:0.5426554679870605 scurrilità:0.5426170229911804 umiliazioni:0.5423306226730347 emofobia:0.542168915271759 intimidatorio:0.5420154333114624 disumano:0.5419206619262695 indifferenza:0.5418954491615295 indolenza:0.5417908430099487 pestaggio:0.5417826175689697 autolesionistica:0.5416480302810669 efferato:0.541620671749115 omosessualità»:0.5416077971458435 disubbedienza:0.541452944278717 sovversione:0.5413848161697388 infanticidi:0.5412952303886414 compulsività:0.5412713289260864 provocazione:0.5410258173942566 omicida:0.5409818291664124 ribellismo:0.5409772992134094 premedita:0.540559709072113 perpetrato:0.5404059886932373 blasfemi:0.5403814315795898 violentissima:0.5402734875679016 omicidi»:0.5401319861412048 veemenza:0.5399308800697327 graffitismo:0.539640486240387 nudità:0.5394843816757202 nullismo:0.5394681096076965 criminalizzano:0.5391756296157837 prevarica:0.5391088724136353 maltrattate:0.5386345386505127 acluofobia:0.5385668277740479 omosessualità:0.5385306477546692 coercizioni:0.5384337902069092 incitazioni:0.5384165048599243 criminalizzate:0.5382875204086304 sfrenatezze:0.538162112236023 indottrinazione:0.5378639101982117 lascivi:0.5377216935157776 brutalizzare:0.5376289486885071 incolpazione:0.5374577045440674 perversa:0.5373709797859192 disobbedienze:0.5371999740600586 pedofili»:0.5371808409690857 denuncia:0.537094235420227 protesta:0.5370895266532898 depravazioni:0.5370844602584839 verbalismo:0.5370385646820068 irreligiosità:0.5367560982704163 xenofobica:0.5367320775985718 stigmatizzazione:0.5366849899291992 stragismo:0.5365905165672302 oltraggi:0.5363050699234009 sfrenatamente:0.5362756848335266 inauditi:0.536236584186554 criminalizzato:0.5360110402107239 oppressioni:0.535956859588623 bestialità:0.5357611179351807 totalitaristica:0.535642683506012 omofobi:0.535595178604126 brutalizzata:0.5355356335639954 disprezzo:0.5354442596435547 rappresaglie:0.535228431224823 disumanizzata:0.5352097153663635 criminalita:0.5352048277854919 criminalizzare:0.5349564552307129 indiscriminati:0.5342682003974915 scandalismo:0.534122884273529 voyeurismo:0.5337890982627869 oltraggia:0.5333669781684875 disumane:0.5333482623100281 disumanamente:0.5333022475242615 vergogna:0.5330103635787964 pudore:0.5329153537750244 perversità:0.5329001545906067 sodomizzazione:0.5326639413833618 irrisolutezza:0.5326120853424072 trasgressività:0.5325973629951477 pedofila:0.5325574278831482 spregiudicatezza:0.5323932766914368 evirazione:0.5322685837745667 omofoba:0.5322017073631287 misogina:0.5321472883224487 disperazione:0.5320445895195007 intollerabilità:0.5317676067352295 criminalizzati:0.5317071676254272 iperviolento:0.5316815376281738 persecuzione:0.5315228700637817 delinquenti»:0.5312947630882263 demonizzazione:0.5309396982192993 repressi:0.5306983590126038 sessualita:0.5306766033172607 carnali:0.530389130115509 persecuzione»:0.5303667783737183 commettere:0.5300012230873108 perpetrava:0.5295554399490356 masturbazione:0.5294478535652161 volgarità:0.5294228196144104 decriminalizzazione:0.5293775796890259 omofobico:0.5293447375297546 empietà:0.5291688442230225 squadristica:0.5290229916572571 cyberbullismo:0.5289968252182007 delinquenti:0.5286386013031006 immorali:0.5285523533821106 disubbidienza:0.5285018682479858 tribalismo:0.5283747911453247 libidine:0.5281152725219727 linciaggi:0.5280604958534241 stuprando:0.5279466509819031 legalità:0.5279307961463928 adulterio:0.5277131795883179 moralizzazione:0.5276672840118408 politicizzazione:0.527565598487854 abusi:0.527562141418457 emarginazioni:0.5272179841995239 amoralità:0.5271241664886475 tracotanza:0.5270554423332214 #razzismo:0.5269899368286133 irriverenza:0.5267958641052246 transessualismo:0.5267018675804138 lussuria:0.5264343023300171 torture:0.5263314247131348 dilagante:0.5262196660041809 maltrattati:0.526179850101471 moralismo:0.5261650085449219 violentissime:0.5260812640190125 titismo:0.52604740858078 stuprare:0.5260193943977356 antidiscriminazione:0.5259101986885071 violentarlo:0.5258711576461792 fiacchezza:0.5254483222961426 zoofobia:0.5254366993904114 feticidio:0.5253195762634277 ritorsione:0.5252987146377563 indiscriminatamente:0.5251920223236084 esplicità:0.5249722599983215 cinismo:0.5248905420303345 suicidio»:0.5248150825500488 sofferenza:0.524617612361908 maltratta:0.5245484113693237 repressive:0.5245286226272583 linciaggio:0.5244963765144348 tortura»:0.5244620442390442 maschilismo:0.524455189704895 impunite:0.524316668510437 intimidiva:0.5242812633514404 polisessualità:0.5241714715957642 indiscriminato:0.5240799784660339 violentemente:0.5240736603736877 stuprava:0.5240210890769958 delittuosi:0.5239519476890564 incitata:0.5238719582557678 premeditate:0.5236573815345764 razzisti:0.5235795974731445 brutalisti:0.5235302448272705 fascinazione:0.523321807384491 necrofilia:0.5230648517608643 violentissimi:0.5227684378623962 storture:0.5223915576934814 sedizione:0.5222815275192261 spietatamente:0.5222575068473816 insensatezza:0.5217961072921753 empietà»:0.5216939449310303 laodomia:0.5215637683868408 denunciando:0.5215416550636292 implacabilità:0.5215311646461487 autolesioniste:0.5214633941650391 masochismo:0.5214465260505676 escalation:0.5214284062385559 stupidità:0.5212912559509277 mercificazione:0.5211805105209351 rappresaglia:0.5210732817649841 vigliaccheria:0.5210040211677551 xenofobico:0.5209945440292358 criminalizzava:0.5207871198654175 impunità:0.5206320285797119 antisessualità:0.5206303596496582 violentarla:0.5205798745155334 raccapriccianti:0.5203522443771362 impulsività:0.5202398896217346 amoralismo:0.5202129483222961 favoreggiamenti:0.5202043056488037 tragicità:0.5200413465499878 intimidatorie:0.5199741721153259 autoritarismo:0.5198798775672913 vaneggiamento:0.5198732018470764 odiosità:0.5198093056678772 denunciandola:0.5197969079017639 bestialismo:0.519653856754303 chemofobia:0.5196472406387329 matricidio:0.5196030139923096 persecutoria:0.5195987820625305 antisessismo:0.5195103287696838 abiezione:0.5191150903701782 oppressiva:0.519025444984436 intimidatori:0.5189400911331177 oltraggiano:0.5188588500022888 sbeffeggiamento:0.5187123417854309 abbrutito:0.5187093019485474 maltrattando:0.5186920166015625 autolesionistiche:0.5186448097229004 crimine:0.5184729695320129 ipersessualità:0.5184397101402283 indiscriminate:0.5184248089790344 autocommiserarsi:0.5183079242706299 stupra:0.5183019042015076 maniacalità:0.5182279348373413 vittimismo:0.5181508660316467 inaudite:0.5179970264434814 inazione:0.5179834365844727 tossicodipendenza:0.5178838968276978 sfrontatezza:0.5178349018096924 stortura:0.5177717208862305 incolpevolezza:0.5177358388900757 sessuale»:0.5176860094070435 irresponsabilità:0.5176851153373718 omicidi:0.5176234245300293 disumanizzante:0.5174716711044312 moralismi:0.5172097086906433 xenofobi:0.517184317111969 disumanizzate:0.5170453786849976 trasgressione:0.5169288516044617 privazione:0.5167398452758789 spietata:0.5166715979576111 autolesionistico:0.5166687965393066 stuprati:0.5165313482284546 disumanizzato:0.5164992809295654 transessualità:0.5164973735809326 brutaliste:0.516474187374115 istigazione:0.516342043876648 perpetrò:0.5162856578826904 deprecazione:0.5162786841392517 denunciandoli:0.5161793828010559 dissacratoria:0.5159546732902527 autoerotismo:0.5158740878105164 sbeffeggiamenti:0.5158266425132751 rissosità:0.5157287120819092 egoismo:0.5155889391899109 colpevolizzando:0.5154324173927307 carneficina:0.515405535697937 alcolizzazione:0.5149886012077332 denigrazione:0.5148791670799255 bastonatura:0.5148265361785889 razzista:0.514809787273407 blasfema:0.5147613883018494 sfregi:0.5146636366844177 violencia:0.5144405364990234 egualitarismo:0.514377236366272 sadiche:0.5143323540687561 lascivia:0.5141590237617493 incesti:0.5141205191612244 rimorso:0.5140379667282104 psicopatia:0.5140212774276733 insubordinazioni:0.5140061378479004 ingiustificatamente:0.5137695670127869 commisera:0.5135989189147949 reati:0.5135804414749146 violentarono:0.5134716629981995 riprovevoli:0.5134468674659729 sadici:0.5134143233299255 nefandezza:0.5132935047149658 coercitività:0.5131752490997314 prostituzioni:0.5131517648696899 impotenza:0.5130898952484131 represso:0.5126171112060547 autoinflitte:0.5125057697296143 violence:0.5124470591545105 autolesionistici:0.5123602151870728 prevaricato:0.512273371219635 delinquenziale:0.5122713446617126 sensualismo:0.5121824741363525 inasprimento:0.5121428370475769 banditismo:0.5121390223503113 minorile:0.5120475888252258 zelotismo:0.5120261907577515 invettiva:0.5118947625160217 antiebraica:0.5118693709373474 criminali»:0.5118446350097656 disgusto:0.5118435025215149 mutilazioni:0.5118104815483093 taglieggiamento:0.5117879509925842 concupiscenza:0.5117732882499695 incivili:0.5117515921592712 lassismo:0.5117456912994385 sdegno:0.5117281675338745 soffocazione:0.5116949081420898 violent:0.5116295218467712 criminalizzavano:0.5115357637405396 ferocemente:0.5114972591400146 impunita:0.5114778876304626 colpevolizza:0.5113400220870972 sevizie:0.511287271976471 bullismi:0.5112513303756714 supramoralismo:0.5111909508705139 crudelta:0.5111488699913025 cruente:0.5111244320869446 totalitarismo:0.5111185312271118 sovversiva:0.5111045241355896 incattivisce:0.5110748410224915 egualitaristico:0.5110171437263489 incestuosi:0.5110069513320923 diseducativa:0.5108028650283813 impassibilità:0.510773241519928 travestitismo:0.510475218296051 nichiliste:0.5104709267616272 sadomasochista:0.5103265643119812 istintualità:0.510296642780304 delittuose:0.5101678967475891 pervertimento:0.5101660490036011 accoltellamenti:0.510149359703064 pulsione:0.510101854801178 bastonature:0.5098182559013367 pacifismo:0.5095568895339966 autolesionisti:0.5095250010490417 seduzione:0.5094400644302368 ritorsioni:0.5092575550079346 ebullismo:0.5091960430145264 genocida:0.5091078281402588 automutilazioni:0.5090833306312561 epressione:0.5090592503547668 maldicenza:0.5090541839599609 ruberie:0.5089998841285706 maltrattano:0.5089946985244751 umanitarismo:0.508905291557312 uccisioni:0.5087692737579346 deplora:0.5086091756820679 omofobiche:0.5086020827293396 sodomita:0.5085788369178772 incriminazioni:0.5085502862930298 adultere:0.5084936618804932 esasperazioni:0.5084424614906311 devianza:0.5083615183830261 elitismo:0.5083492398262024 disumanizzati:0.5083134174346924 eccessi:0.5082436203956604 antirazzismo:0.5082113742828369 abbrutiti:0.5081917643547058 omicido:0.5081669688224792 impunibilità:0.5080526471138 derattizzazione:0.5079897046089172 ribellione:0.5079177618026733 omosessuali:0.5078557133674622 oppressivo:0.5078049898147583 spregiudicatezze:0.507756233215332 sanguinaria:0.5077310800552368 sfrenata:0.5076737999916077 emotività:0.5076683759689331 provocatorietà:0.5076104998588562 infedeltà:0.5075729489326477 oltraggiando:0.5074824690818787 perversamente:0.5073415637016296 perpetrando:0.5072128176689148 consumistica:0.5071018934249878 maltrattata:0.5069339275360107 insicurezza:0.5068957209587097 concitazione:0.5068777799606323 pulsioni:0.5068775415420532 masturbatoria:0.5068612098693848 favoreggiamento:0.5068292617797852 insanguinare:0.5066449046134949 stuprano:0.5066323280334473 prevaricatrice:0.5066049695014954 spudoratezza:0.5065781474113464 castrazione:0.5065027475357056 rinnegazione:0.5063625574111938 estremismi:0.5063267350196838 corruzione»:0.5063208937644958 dissacrazione:0.506066083908081 oltraggiata:0.5059382915496826 intemperanza:0.5058823227882385 discriminatoria:0.505759060382843 peccaminosi:0.5057284235954285 collusione:0.5056984424591064 profanazione:0.5055495500564575 vessazioni:0.5055263638496399 depravata:0.5053836703300476 seminudità:0.5052920579910278 maltrattiamo:0.5052708983421326 adulterio»:0.5052169561386108 fustigazioni:0.5052013397216797 perversi:0.5051555633544922 erbalismo:0.5051320791244507 infanticida:0.5050873756408691 criminalistica:0.5050103068351746 droga:0.5049756765365601 indignazione»:0.5049305558204651 sadomasochiste:0.504611074924469 denunciandone:0.5045767426490784 brutalizzato:0.504507839679718 maltratti:0.5045018792152405 irrisioni:0.5044612884521484 violentarle:0.5043905973434448 malvagità»:0.5043849945068359 sessuali:0.5042302012443542 sinofobia:0.5041449069976807 maltrattandola:0.5040457248687744 perverse:0.5040116310119629 molestia:0.5039946436882019 perverso:0.5039292573928833 micidialità:0.5038902759552002 ricatti:0.5038743019104004 criminosi:0.5037838816642761 massacri:0.5037025213241577 legalitaria:0.5036952495574951 superstizione:0.503608763217926 autoaccusandosi:0.5035974979400635 taglieggiamenti:0.5035451054573059 omosessuale»:0.5035129189491272 psicologica:0.503426194190979 autoinfliggersi:0.5034218430519104 rozzezza:0.5033982992172241 eterosessualità:0.5033879280090332 maschilità:0.5033824443817139 suicidio:0.5033451914787292 omofobici:0.5033420920372009 maltrattò:0.503304660320282 scurrile:0.5032715797424316 omosessualita:0.5031492710113525 brutality:0.5031356811523438 stupratori:0.5029728412628174 sessuofobo:0.5029550194740295 esecrabili:0.5029278993606567 inasprimenti:0.5029205679893494 prevaricati:0.5028478503227234 squadriste:0.502709686756134 vendicatività:0.5026693344116211 ripugnanza:0.5026404857635498 intimidendo:0.5026026964187622 eterosessismo:0.5025673508644104 antimilitarismo:0.5024831295013428 mentalizzazione:0.5023520588874817 maltrattavano:0.5023022890090942 disillusione:0.5022755861282349 oltraggiare:0.5021373629570007 blasfeme:0.5019921660423279 pervertimenti:0.5019863247871399 effeminatezza:0.5019572973251343 carnefici:0.5019136667251587 diseguaglianza:0.5019093751907349 proibizionismo:0.5018675923347473 disperazione»:0.5018268823623657 isteria:0.5017153024673462 renitenza:0.5015532970428467 disobbedienti:0.5015187859535217 prepotere:0.5014961361885071 sociopatia:0.501441478729248 perpetrano:0.501423180103302 lullismo:0.501354455947876 legalizzazione:0.501087486743927 mortificazione:0.5010820031166077 puniva:0.5010762214660645 legalitari:0.5009753704071045 maleducazione:0.5009699463844299 omicide:0.5008444786071777 ugualitarismo:0.5007914900779724 antiomosessuale:0.500708281993866 compulsione:0.5007026791572571 immolazione:0.5007009506225586 provocazioni:0.5006720423698425 decenza:0.500665009021759 genocidi:0.5006396174430847 distruttività:0.5005516409873962 cristianofobia:0.5005276203155518 coercibilità:0.5005196928977966 crimine»:0.5002077221870422 delinquente:0.5001169443130493 denunciandolo:0.5000613927841187 menzogna:0.5000379681587219
