word,neighbors
mandrillo,mandrill:0.8733025193214417 mandrilli:0.7954149842262268 mandrile:0.7626184225082397 mandrillus:0.7415873408317566 mandrillaris:0.7060073614120483 pedrillo:0.6959592700004578 dinodrillo:0.6952399611473083 drillo:0.6672875285148621 gararadrillo:0.6503380537033081 llandrillo:0.6450071930885315 armodrillo:0.6242778301239014 armadrillo:0.6118351817131042 mandri:0.5892360210418701 candrilli:0.5892254114151001 mandricardo:0.5853427052497864 mandrione:0.5813430547714233 mandrin:0.5803368091583252 mandria:0.5773179531097412 mandriano:0.57064288854599 coccodrillo:0.5670456886291504 roccodrillo:0.5620969533920288 donnola:0.5610455274581909 rillo:0.5505342483520508 mandriani:0.5494280457496643 puzzola:0.5470480918884277 farfante:0.5455815196037292 tigrillo:0.5422136187553406 pappagallina:0.5400800108909607 pappagallino:0.5393025875091553 pappagallo:0.5374587178230286 mandriva:0.5364903211593628 condrilla:0.534909188747406 mandriana:0.5341436862945557 mandrichi:0.5318745374679565 suricatta:0.5302788615226746 furetto:0.5288119912147522 mandrakk:0.5286794304847717 scimmietta:0.5285077095031738 facocero:0.52777099609375 babbuino:0.5269314050674438 calmoniglio:0.5259090065956116 scroccone:0.5255890488624573 lucertolone:0.5247085094451904 dognipelo:0.5234293341636658 mammone:0.5228298902511597 mandriola:0.5219324827194214 cacambo:0.5206736326217651 omiciattolo:0.5200871825218201 coniglioviola:0.5192837715148926 mandrino:0.5191870927810669 mordilegno:0.5191563367843628 marabù:0.5182293653488159 raganella:0.5180522799491882 porcottero:0.5179827213287354 uomorsomaiale:0.5176856517791748 antropomorfo:0.5174903273582458 scimmione:0.5172974467277527 hippopotamus:0.516334056854248 wandrille:0.5163264274597168 serpis:0.5152257084846497 pepé:0.5152096748352051 mandraki:0.5148245096206665 gallinella:0.5142425894737244 furetta:0.514159619808197 gobbolino:0.5141448378562927 bracconiere:0.5140331983566284 gattino:0.5130990147590637 anatroccolo:0.5126087069511414 peloso:0.5122889876365662 pappagone:0.5117769241333008 bufalo:0.5117102265357971 snorkylandia:0.5116586685180664 scimmia:0.5112969875335693 forzuto:0.5111316442489624 bubula:0.5107801556587219 furbo:0.5105011463165283 mandrio:0.5104119777679443 mandrago:0.5100388526916504 animaletto:0.5096856355667114 coniglietto:0.5096787214279175 potamorhina:0.5095582604408264 padroncina:0.50943523645401 saltapicchio:0.5093265175819397 gambadilegno:0.509183943271637 zazzà:0.5091838240623474 pardalisca:0.5089123845100403 zannatonante:0.5088547468185425 golosissimo:0.5088409185409546 mostriciattolo:0.5086386799812317 paperinocchio:0.5083305835723877 gorgopotamos:0.5082128047943115 grugno:0.5077123045921326 azzannatore:0.5074906349182129 leprotto:0.5073959827423096 volpo:0.5073815584182739 supercattivo:0.5065715312957764 musimon:0.5065450072288513 rospo:0.5059831142425537 gargamella:0.5059048533439636 scodinzolante:0.5057808756828308 mandrax:0.5057193636894226 callopanchax:0.5056307315826416 cnemone:0.5054743885993958 puzzolo:0.5053203105926514 pescediavolo:0.5051582455635071 scimmiette:0.5050478577613831 caprione:0.5047078132629395 irtogatto:0.5045776963233948 dispettoso:0.5036715269088745 furillo:0.5036306381225586 mandriolo:0.5033160448074341 porcaccia:0.5032200217247009 elefantino:0.5030267238616943 asinella:0.5026816129684448 poochyena:0.5026113390922546 ciarlante:0.5024775862693787 gongoro:0.5018705129623413 ciccilla:0.5018143057823181 coniglia:0.5017141699790955 coniglione:0.5017076730728149 gromphadorhina:0.5014702677726746 coniglio:0.5013468861579895 ramarro:0.501315712928772 asino:0.5011817812919617 connola:0.5009009838104248 rospus:0.500775933265686 addomesticato:0.5007634162902832 capobruno:0.5005275011062622 baccoso:0.5002650618553162 prionace:0.500178873538971
